LATITUDE,LONGITUDE,FIRE_DATE,AP_EN,PV_EN,COUNTRY,ISO3
19.723796776057352,99.31023910649948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72379661071203,99.31033464155855,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72379644531581,99.3104301766167,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723796279868672,99.31052571167388,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72379611437064,99.31062124673008,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72376223073557,99.2760373402444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72373210816891,99.29495331883273,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723731950969484,99.29504885398876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72373179371916,99.29514438914386,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72373037617537,99.2960042054984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72373006060566,99.29619527578927,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72372990274445,99.29629081093334,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723729744832333,99.29638634607647,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723729586869304,99.29648188121868,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72372752871743,99.29772383798344,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72372737004171,99.29781937311272,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72370630872694,99.31023893191848,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72370614338244,99.31033446692383,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72370597798704,99.31043000192822,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72370581254072,99.31052553693164,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723705647043506,99.31062107193408,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723641640709705,99.29495315285403,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72364148351106,99.29504868795632,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723641326261504,99.29514422305763,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72364116896105,99.29523975815808,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72364022408926,99.2958129687413,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723640066432456,99.29590850383528,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723639908724746,99.29600403892836,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723639750966125,99.2960995740205,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723639593156605,99.29619510911172,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72363943529617,99.29629064420205,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72363927738484,99.2963861792914,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723637061280925,99.29772367044576,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72363690260599,99.29781920552126,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723616997375984,99.30957001265035,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723615510657343,99.31042982724068,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723615345211854,99.31052536219036,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72355133039654,99.29485745182686,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723551173249582,99.29495298687628,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723551016051708,99.29504852192478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72355085880294,99.29514405697236,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723550701503264,99.29523959201904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72355054415268,99.29533512706476,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72355038675119,99.2954306621096,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72354975663616,99.29581280227973,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72354959898014,99.29590833731994,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723549441273203,99.29600387235924,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723549283515368,99.29609940739763,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72354912570664,99.29619494243512,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72354896784698,99.29629047747164,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723461647902027,99.2943796109117,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72346086293473,99.29485728590376,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723460705788543,99.29495282089944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72346054859145,99.29504835589417,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72346039134347,99.295143890888,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723460234044573,99.2952394258809,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723460076694764,99.29533496087288,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723459919294047,99.29543049586395,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723459131526905,99.29590817080552,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72345897382076,99.29600370579108,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7234588160637,99.29609924077567,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723458658255748,99.2961947757594,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723458342487103,99.29638584572405,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7234377097563,99.3086143156847,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723435567589316,99.3098562687954,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72343540245089,99.30995180364334,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72343275331305,99.31148036107886,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72337055256649,99.29476158503876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723370395471992,99.2948571199816,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723370238326595,99.29495265492348,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723370081130287,99.29504818986447,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72336992388308,99.29514372480456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72336976658496,99.2952392597437,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723369609235927,99.29533479468192,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723369451836,99.29543032961922,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72336866407276,99.295908004292,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723368348611125,99.29609907415464,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723368190803946,99.2961946090846,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72334576029331,99.309473955247,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72334543037445,99.30966502484208,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72334526533867,99.3097605596382,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72334510025197,99.30985609443331,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723344935114373,99.30995162922753,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72334228598965,99.31148018580288,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723280085102065,99.29476141917124,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72327992800836,99.29485695406032,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72327977086373,99.29495248894848,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723279613668204,99.2950480238357,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723279456421768,99.295143558722,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723279299124435,99.2952390936074,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72327914177618,99.29533462849189,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723278984377032,99.29543016337544,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723278354271372,99.29581230290046,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72327819661769,99.2959078377794,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72327803891311,99.29600337265744,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723277881157625,99.29609890753456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723277723351234,99.29619444241077,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723254797999587,99.30976038533085,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72325463291372,99.3098559200722,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72325446777693,99.30995145481262,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723254302589243,99.31004698955206,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72325198461661,99.31138447580295,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723251818665343,99.3114800105279,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72319040233784,99.2942835791144,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723190245499435,99.29437911395428,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318961763673,99.29476125330469,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723189460543797,99.29485678813998,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723189303399955,99.29495232297435,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723189146205208,99.29504785780784,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723188988959556,99.2951433926404,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318883166299,99.29523892747204,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723188674315526,99.29533446230276,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318851691716,99.29542999713254,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723188359467883,99.29552553196145,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7231882019677,99.2956210667894,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723188044416613,99.29571660161642,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318788681462,99.29581213644254,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318772916173,99.29590767126774,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723187571457927,99.29600320609202,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318741370321,99.29609874091535,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7231872558976,99.29619427573782,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723187098041084,99.29628981055932,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72318567504168,99.29714962391142,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723164330659596,99.30976021102444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723164165574538,99.30985574571204,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72316400043858,99.3099512803987,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723163835251714,99.3100468150844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7231631739952,99.31042895381754,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723163008553808,99.3105244884984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723162843061512,99.31062002317827,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72316267751831,99.31071555785724,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723162511924208,99.3108110925352,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723162346279192,99.3109066272122,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723162014836458,99.3110976965633,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723161517290563,99.31138430058267,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72316135134012,99.31147983525388,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72310009165444,99.29418787873044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723099934867705,99.29428341351748,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309977803008,99.29437894830365,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309899307833,99.29485662222056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723098835935264,99.2949521570012,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723098678741295,99.29504769178092,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309852149642,99.2951432265597,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723098364200645,99.2952387613376,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309820685396,99.29533429611456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309804945637,99.29542983089058,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723097892007875,99.29552536566572,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309773450848,99.2956209004399,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309757695817,99.29571643521318,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309741935696,99.29581196998556,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309726170484,99.295907504757,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309710400182,99.29600303952752,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7230969462479,99.29609857429712,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723096788443065,99.2961941090658,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72309663058733,99.29628964383356,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723074358265983,99.3094734328116,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723074193334455,99.30956896744836,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723074028352023,99.30966450208416,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723073863318696,99.30976003671898,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723073698234455,99.30985557135286,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307353309932,99.30995110598576,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307336791327,99.31004664061768,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307320267632,99.31014217524866,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723073037388463,99.31023770987868,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7230728720497,99.31033324450772,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307270666003,99.3104287791358,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723072541219462,99.31052431376293,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307237572799,99.31061984838904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307221018561,99.31071538301424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307204459232,99.31081091763843,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723071878948133,99.31090645226168,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307154750704,99.31109752150527,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72307138171013,99.31119305612562,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723071049963607,99.3113841253634,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72300852561195,99.29485645630206,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72300836846966,99.29495199102892,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72300821127648,99.29504752575488,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723008054032377,99.29514306047992,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72300789673737,99.29523859520404,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72300773939147,99.29533412992726,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723006951898373,99.29581180352947,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722984055801515,99.30937772408444,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722983890921714,99.3094732586684,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722983725991003,99.3095687932514,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298356100939,99.30966432783345,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722983395976875,99.30975986241452,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722983230893465,99.30985539699462,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298306575913,99.30995093157377,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298290057391,99.31004646615196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722982735337773,99.31014200072916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722982570050736,99.31023753530542,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298240471279,99.3103330698807,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722982239323947,99.31042860445504,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722982073884197,99.3105241390284,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298190839354,99.31061967360075,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722981742851985,99.3107152081722,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298157725952,99.31081074274265,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298141161615,99.31090627731214,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722981245921872,99.31100181188066,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298108017669,99.31109734644822,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298091438061,99.3111928810148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298074853363,99.31128841558042,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298058263573,99.31138395014509,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72298041668694,99.31147948470876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722918058144653,99.29485629038446,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72291790100315,99.29495182505758,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722917743810736,99.29504735972978,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722917586567423,99.29514289440108,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7229174292732,99.29523842907145,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722917271928075,99.29533396374087,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722917114532045,99.2954294984094,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722893918060763,99.30918648093264,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722893753283596,99.30928201546476,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722893588455516,99.30937754999594,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289342357652,99.30947308452616,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289325864664,99.3095686190554,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289309366584,99.30966415358368,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289292863415,99.309759688111,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722892763551545,99.30985522263734,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289259841805,99.30995075716274,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722892433233632,99.31004629168716,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289226799832,99.31014182621064,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722892102712105,99.31023736073313,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289193737497,99.31033289525466,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289177198695,99.3104284297752,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722891606548025,99.31052396429484,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722891441058184,99.31061949881348,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722891275517448,99.31071503333112,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722891109925804,99.31081056784782,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722890944283257,99.31090610236356,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722890778589804,99.31100163687832,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722890612845443,99.31109717139212,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289044705019,99.31119270590496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72289028120402,99.3112882404168,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722890115306956,99.3113837749277,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722827904805182,99.2946650552263,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722827747766274,99.2947605898475,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72282759067645,99.29485612446778,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72282743353572,99.29495165908716,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722827276344088,99.2950471937056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72282711910156,99.29514272832311,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72282696180811,99.29523826293972,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722803450712217,99.3091863069526,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.722803285935864,99.309281841431,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
